dataset,model,seed,inference_time,test_acc,val_acc,train_acc,final_loss,train_time,best_epoch,actual_epochs,time_per_epoch
citeseer,UniGCNConv,42,0.11068502023001202,0.6959999799728394,0.7260000109672546,0.9166666865348816,5.040236283093691e-05,23.169592494959943,5,55,0.4212653180901808
citeseer,UniGCNConv,43,0.10545848830020986,0.6669999957084656,0.6800000071525574,0.9333333373069763,2.2746144168195315e-05,21.30742760107387,6,56,0.3804897785906048
citeseer,UniGCNConv,44,0.11434089205926284,0.6629999876022339,0.6880000233650208,0.8916666507720947,1.9952542061218992e-05,18.236910414067097,2,52,0.3507098156551365
citeseer,UniGCNConv,45,0.10432160253985785,0.6700000166893005,0.6840000152587891,0.9416666626930237,1.6862855773069896e-05,19.295944985933602,6,56,0.34457044617738575
citeseer,UniGCNConv,46,0.11405168113997206,0.6489999890327454,0.6620000004768372,0.9416666626930237,4.1630111809354275e-05,20.794088706956245,7,57,0.3648085738062499
citeseer,UniGATConv,42,0.21596085453988054,0.6809999942779541,0.6919999718666077,0.9416666626930237,1.7364374116368708e-06,52.05728202406317,6,56,0.9295943218582708
citeseer,UniGATConv,43,0.21685583416954615,0.6539999842643738,0.6740000247955322,0.925000011920929,1.1405768418626394e-05,54.0071611199528,7,57,0.947494054736014
citeseer,UniGATConv,44,0.20633000047993846,0.6690000295639038,0.671999990940094,0.9333333373069763,4.918171271128813e-06,51.56712532788515,5,55,0.9375840968706391
citeseer,UniGATConv,45,0.17697493641986511,0.6660000085830688,0.6840000152587891,0.9666666388511658,2.0492641397140687e-06,50.82242417300586,7,57,0.891621476719401
citeseer,UniGATConv,46,0.2128609786706511,0.6600000262260437,0.6740000247955322,0.9583333134651184,9.532390322419815e-06,49.24828436993994,7,57,0.8640049889463147
citeseer,UniGINConv,42,1.3738538358907681,0.5299999713897705,0.5379999876022339,1.0,0.0005223455373197794,406.7926109120017,79,129,3.153431092341098
citeseer,UniGINConv,43,1.1210070585890208,0.5720000267028809,0.593999981880188,0.875,0.05800936371088028,223.14270733098965,41,91,2.4521176629779085
citeseer,UniGINConv,44,1.1364246853801887,0.5609999895095825,0.5820000171661377,0.7666666507720947,0.1523011475801468,179.73542935797013,25,75,2.396472391439602
citeseer,UniGINConv,45,0.5095517224899959,0.6140000224113464,0.6320000290870667,0.925000011920929,0.007795053534209728,177.57638667197898,41,91,1.9513888645272415
citeseer,UniGINConv,46,0.5851428628899157,0.5630000233650208,0.5979999899864197,0.9666666388511658,0.011321548372507095,140.22730487398803,64,114,1.2300640778420002
